convo_id,msg_count_5min,tokens_5min,avg_tokens_per_msg,model_tier,user_tier,total_cost_usd,msg_count_5min_norm,tokens_5min_norm,avg_tokens_per_msg_norm,model_tier_norm,user_tier_norm,cost_per_token,cost_per_message,token_efficiency,msg_density,z_score_cost,z_score_tokens,z_anomaly_flag,iqr_lower_bound,iqr_upper_bound,iqr_outlier_flag,cost_decile,high_cost_flag,model_tier_encoded,user_tier_encoded,iso_anomaly_flag,model_tier_label,user_tier_label
OF093,2,1494,747.0,2,2,0.6,0.0,0.46255822285919024,0.4968363429555367,0.5,0.5,0.00040133779264214044,0.19999999999999998,2485.85690515807,0.0013377926421404682,-0.04222429085216872,-0.08995725718854933,0,-0.61375,1.7962500000000001,0,6,0,1,1,0,Standard,Pro
NX094,14,1815,129.6428571,3,3,1.09,0.6666666666666666,0.5775707631673236,0.07988107084267047,1.0,1.0,0.0006002202643171807,0.07266666666666667,1663.6113657195235,0.007709251101321586,1.1238478997796861,0.31583952340638444,0,-0.61375,1.7962500000000001,0,9,0,2,2,0,Premium,Enterprise
IB095,12,2825,235.4166667,3,2,1.7,0.5555555555555556,0.9394482264421354,0.15131937534986614,1.0,0.5,0.0006015569709837225,0.13076923076923078,1660.7877718988832,0.004246284501061571,2.575488790158117,1.592645593191067,0,-0.61375,1.7962500000000001,0,10,1,2,1,0,Premium,Pro
FE096,2,208,104.0,3,1,0.12,0.0,0.0017914725904693658,0.06256220674132205,1.0,0.0,0.0005741626794258373,0.04,1719.00826446281,0.009569377990430622,-1.1844990898384753,-1.715672708419343,0,-0.61375,1.7962500000000001,0,1,0,2,0,0,Premium,Free
AU097,11,882,80.18181818,1,3,0.18,0.5,0.24328197778573987,0.04647570544105205,0.0,1.0,0.00020385050962627406,0.015,4872.92817679558,0.01245753114382786,-1.041714739965187,-0.8636258856125352,0,-0.61375,1.7962500000000001,0,2,0,0,2,0,Basic,Enterprise
EU098,3,2395,798.3333333,2,2,0.96,0.05555555555555555,0.78538158366177,0.5315062325011881,0.5,0.5,0.0004006677796327212,0.24,2492.1956295525497,0.0012520868113522537,0.8144818083875612,1.0490548902134298,0,-0.61375,1.7962500000000001,0,8,0,1,1,0,Standard,Pro
FV099,7,2492,356.0,3,2,1.5,0.2777777777777778,0.8201361519168757,0.23275984643958347,1.0,0.5,0.0006016847172081829,0.1875,1660.2265156562294,0.002807862013638187,2.0995409572471564,1.1716788394897806,0,-0.61375,1.7962500000000001,0,10,1,2,1,0,Premium,Pro
PU100,6,993,165.5,3,3,0.6,0.2222222222222222,0.2830526692941598,0.10409853547720728,1.0,1.0,0.0006036217303822937,0.08571428571428572,1652.2462562396008,0.006036217303822937,-0.04222429085216872,-0.7233036343787731,0,-0.61375,1.7962500000000001,0,6,0,2,2,0,Premium,Enterprise
BL101,2,1125,562.5,1,2,0.23,0.0,0.33034754568255104,0.372227356747881,0.0,0.5,0.00020426287744227355,0.07666666666666667,4870.12987012987,0.0017761989342806395,-0.9227277817374467,-0.5564339302088938,0,-0.61375,1.7962500000000001,0,2,0,0,1,0,Basic,Pro
VI102,3,280,93.33333333,3,2,0.17,0.05555555555555555,0.027588677893228233,0.05535807384178986,1.0,0.5,0.000604982206405694,0.0425,1637.4269005847952,0.010676156583629894,-1.065512131610735,-1.6246528697812272,0,-0.61375,1.7962500000000001,0,2,0,2,1,0,Premium,Pro
NQ103,14,2578,184.1428571,1,1,0.52,0.6666666666666666,0.8509494804729487,0.1166896873647151,0.0,0.0,0.0002016285381930981,0.034666666666666665,4948.176583493282,0.005428460643660334,-0.23260342401655307,1.280396980085308,0,-0.61375,1.7962500000000001,0,5,0,0,0,0,Basic,Free
WJ104,3,2490,830.0,3,3,1.49,0.05555555555555555,0.819419562880688,0.5528935020625038,1.0,1.0,0.0005981533520674428,0.3725,1670.0201207243463,0.0012043356081894822,2.0757435656016083,1.1691505106387219,0,-0.61375,1.7962500000000001,0,10,0,2,2,1,Premium,Enterprise
BL105,20,1979,98.95,2,1,0.79,1.0,0.6363310641347187,0.05915150007276563,0.5,0.0,0.000398989898989899,0.03761904761904762,2501.8963337547407,0.010101010101010102,0.4099261504132445,0.5231624891932042,0,-0.61375,1.7962500000000001,0,7,0,1,0,0,Standard,Free
NS106,6,863,143.8333333,2,2,0.35,0.2222222222222222,0.23647438194195627,0.08946514050709252,0.5,0.5,0.0004050925925925926,0.049999999999999996,2458.6894586894587,0.006944444444444444,-0.6371590819908701,-0.8876450096975935,0,-0.61375,1.7962500000000001,0,4,0,1,1,0,Standard,Pro
JO107,6,1328,221.3333333,3,3,0.8,0.2222222222222222,0.4030813328556073,0.14180766858889912,1.0,1.0,0.0006019563581640331,0.1142857142857143,1657.92759051186,0.004514672686230248,0.43372354205879254,-0.29980855182642785,0,-0.61375,1.7962500000000001,0,7,0,2,2,0,Premium,Enterprise
OX108,13,947,72.84615385,3,3,0.57,0.6111111111111112,0.26657112146184164,0.0415212897482555,1.0,1.0,0.00060126582278481,0.04071428571428571,1658.4938704028023,0.013713080168776372,-0.11361646578881295,-0.7814551979531249,0,-0.61375,1.7962500000000001,0,6,0,2,2,0,Premium,Enterprise
MT109,10,1734,173.4,2,1,0.69,0.4444444444444444,0.5485489072017198,0.10943409640425596,0.5,0.0,0.00039769452449567723,0.06272727272727273,2509.4066570188133,0.005763688760806916,0.1719522339577637,0.21344220493850394,0,-0.61375,1.7962500000000001,0,7,0,1,0,0,Standard,Free
HH110,5,1966,393.2,3,2,1.18,0.16666666666666666,0.6316732353994984,0.2578842599188506,1.0,0.5,0.0005998983223182512,0.19666666666666666,1664.6909398814566,0.002541942043721403,1.3380244245896185,0.5067283516613221,0,-0.61375,1.7962500000000001,0,9,0,2,1,0,Premium,Pro
QC111,5,1147,229.4,3,2,0.69,0.16666666666666666,0.3382300250806163,0.14725579411498071,1.0,0.5,0.0006010452961672473,0.11499999999999999,1659.9131693198265,0.004355400696864111,0.1719522339577637,-0.5286223128472471,0,-0.61375,1.7962500000000001,0,7,0,2,1,0,Premium,Pro
ON112,17,2409,141.7058824,2,2,0.96,0.8333333333333334,0.7903977069150842,0.08802828684933879,0.5,0.5,0.00039834024896265557,0.05333333333333333,2506.763787721124,0.007053941908713693,0.8144818083875612,1.0667531921708413,0,-0.61375,1.7962500000000001,0,8,0,1,1,0,Standard,Pro
DP113,8,203,25.375,1,3,0.04,0.3333333333333333,0.0,0.009459867768005368,0.0,1.0,0.000196078431372549,0.0044444444444444444,4951.219512195122,0.0392156862745098,-1.3748782230028596,-1.72199353054699,0,-0.61375,1.7962500000000001,0,1,0,0,2,0,Basic,Enterprise
TC114,13,571,43.92307692,1,3,0.11,0.6111111111111112,0.13185238265854532,0.021987006310568057,0.0,1.0,0.0001923076923076923,0.007857142857142858,5144.144144144144,0.022727272727272728,-1.2082964814840234,-1.2567810219521751,0,-0.61375,1.7962500000000001,0,1,0,0,2,0,Basic,Enterprise
XU115,20,726,36.3,2,3,0.29,1.0,0.18738803296309567,0.016838475758892295,0.5,1.0,0.00039889958734525444,0.013809523809523808,2494.8453608247423,0.027510316368638238,-0.7799434318641584,-1.0608355359951198,0,-0.61375,1.7962500000000001,0,3,0,1,2,0,Standard,Enterprise
LL116,7,1405,200.7142857,3,3,0.84,0.2777777777777778,0.43067001074883554,0.12788182242085902,1.0,1.0,0.0005974395448079658,0.105,1670.6302021403092,0.004978662873399715,0.5289131086409846,-0.20246789106066493,0,-0.61375,1.7962500000000001,0,8,0,2,2,0,Premium,Enterprise
YS117,3,2548,849.3333333,2,1,1.02,0.05555555555555555,0.8402006449301326,0.5659509929163125,0.5,0.0,0.00040015692428403297,0.255,2495.592556317336,0.0011769321302471558,0.9572661582608497,1.2424720473194264,0,-0.61375,1.7962500000000001,0,9,0,1,0,0,Standard,Free
DG118,18,506,28.11111111,3,1,0.3,0.8888888888888888,0.10856323898244356,0.011307802898458504,1.0,0.0,0.000591715976331361,0.015789473684210527,1681.063122923588,0.03550295857988166,-0.7561460402186103,-1.3389517096115853,0,-0.61375,1.7962500000000001,0,3,0,2,0,0,Premium,Free
HW119,7,1470,210.0,3,3,0.88,0.2777777777777778,0.4539591544249373,0.13415327740805105,1.0,1.0,0.0005982324949014276,0.11,1668.5584562996594,0.004758667573079538,0.6241026752231769,-0.12029720340125466,0,-0.61375,1.7962500000000001,0,8,0,2,2,0,Premium,Enterprise
GF120,9,1658,184.2222222,2,1,0.66,0.3888888888888889,0.5213185238265855,0.11674328955794694,0.5,0.0,0.00039783001808318263,0.066,2508.320726172466,0.0054249547920434,0.10056005902111974,0.1173657085982704,0,-0.61375,1.7962500000000001,0,7,0,1,0,0,Standard,Free
UM121,19,1179,62.05263158,2,3,0.47,0.9444444444444444,0.3496954496596202,0.03423148016736416,0.5,1.0,0.0003983050847457627,0.0235,2503.1847133757965,0.016101694915254237,-0.35159038224429345,-0.48816905123030674,0,-0.61375,1.7962500000000001,0,5,0,1,2,0,Standard,Enterprise
LS122,14,426,30.42857143,1,3,0.09,0.6666666666666666,0.07989967753493371,0.012872986535594926,0.0,1.0,0.0002107728337236534,0.006,4681.318681318681,0.03278688524590164,-1.2558912647751195,-1.4400848636539365,0,-0.61375,1.7962500000000001,0,1,0,0,2,0,Basic,Enterprise
ZI123,15,1330,88.66666667,3,3,0.8,0.7222222222222222,0.40379792189179503,0.05220626570373204,1.0,1.0,0.0006010518407212623,0.05,1660.4244694132333,0.011269722013523666,0.43372354205879254,-0.29728022297536905,0,-0.61375,1.7962500000000001,0,7,0,2,2,0,Premium,Enterprise
UZ124,7,2196,313.7142857,2,1,0.88,0.2777777777777778,0.7140809745610892,0.20420060530142864,0.5,0.0,0.0004005461993627674,0.11,2492.622020431328,0.0031861629494765588,0.6241026752231769,0.7974861695330815,0,-0.61375,1.7962500000000001,0,8,0,1,0,0,Standard,Free
IB125,13,2906,223.5384615,1,3,0.58,0.6111111111111112,0.9684700824077391,0.14329698452093118,0.0,1.0,0.00019951840385276916,0.041428571428571426,5001.721170395869,0.004471964224286206,-0.08981907414326487,1.6950429116589474,0,-0.61375,1.7962500000000001,0,6,0,0,2,0,Basic,Enterprise
FI126,18,1489,82.72222222,2,3,0.6,0.8888888888888888,0.4607667502687209,0.048191462470766055,0.5,1.0,0.00040268456375838925,0.031578947368421054,2477.5374376039936,0.012080536912751677,-0.04222429085216872,-0.09627807931619628,0,-0.61375,1.7962500000000001,0,6,0,1,2,0,Standard,Enterprise
WI127,11,549,49.90909091,3,1,0.33,0.5,0.12396990326048012,0.026029885089531444,1.0,0.0,0.0006000000000000001,0.0275,1658.610271903323,0.02,-0.6847538652819661,-1.2845926393138216,0,-0.61375,1.7962500000000001,0,3,0,2,0,0,Premium,Free
MB128,9,2067,229.6666667,2,3,0.83,0.3888888888888889,0.6678609817269796,0.14743589745992566,0.5,1.0,0.0004013539651837524,0.08299999999999999,2487.3646209386284,0.004352030947775629,0.5051157169954364,0.6344089586397904,0,-0.61375,1.7962500000000001,0,8,0,1,2,0,Standard,Enterprise
JJ129,11,2869,260.8181818,1,2,0.57,0.5,0.9552131852382658,0.1684752400910556,0.0,0.5,0.00019860627177700348,0.047499999999999994,5024.518388791594,0.003832752613240418,-0.11361646578881295,1.64826882791436,0,-0.61375,1.7962500000000001,0,6,0,0,1,0,Basic,Pro
QI130,2,2632,1316.0,2,2,1.05,0.0,0.8702973844500179,0.8811318071948651,0.5,0.5,0.0003987846562856058,0.35000000000000003,2504.281636536632,0.0007595898214963919,1.028658333197494,1.348661859063895,0,-0.61375,1.7962500000000001,0,9,0,1,1,1,Standard,Pro
EB131,12,823,68.58333333,2,2,0.33,0.5555555555555556,0.22214260121820137,0.03864223422856775,0.5,0.5,0.0004004854368932039,0.025384615384615387,2486.404833836858,0.014563106796116505,-0.6847538652819661,-0.9382115867187691,0,-0.61375,1.7962500000000001,0,3,0,1,1,0,Standard,Pro
WN132,7,824,117.7142857,2,1,0.33,0.2777777777777778,0.22250089573629522,0.07182466331389198,0.5,0.0,0.0004,0.04125,2489.4259818731116,0.008484848484848486,-0.6847538652819661,-0.9369474222932397,0,-0.61375,1.7962500000000001,0,3,0,1,0,0,Standard,Free
XP133,18,1916,106.4444444,2,3,0.77,0.8888888888888888,0.6137585094948047,0.06421315383359837,0.5,1.0,0.0004016692749087115,0.04052631578947369,2485.084306095979,0.009389671361502348,0.3623313671221483,0.44352013038485266,0,-0.61375,1.7962500000000001,0,7,0,1,2,0,Standard,Enterprise
AN134,13,395,30.38461538,2,2,0.16,0.6111111111111112,0.06879254747402365,0.012843299170672465,0.5,0.5,0.00040404040404040404,0.011428571428571429,2453.4161490683227,0.03282828282828283,-1.089309523256283,-1.4792739608453476,0,-0.61375,1.7962500000000001,0,2,0,1,1,0,Standard,Pro
QI135,3,1568,522.6666667,3,2,0.94,0.05555555555555555,0.48907201719813687,0.3453244229821105,1.0,0.5,0.0005991077119184194,0.235,1666.3124335812965,0.0019120458891013384,0.7668870250964651,0.0035909103006254305,0,-0.61375,1.7962500000000001,0,8,0,2,1,0,Premium,Pro
BW136,6,1133,188.8333333,1,1,0.23,0.2222222222222222,0.33321390182730204,0.11985757616749634,0.0,0.0,0.00020282186948853616,0.032857142857142856,4904.761904761905,0.005291005291005291,-0.9227277817374467,-0.5463206148046587,0,-0.61375,1.7962500000000001,0,2,0,0,0,0,Basic,Free
YM137,2,2851,1425.5,2,3,1.14,0.0,0.9487638839125762,0.9550867339685144,0.5,1.0,0.00039971949509116407,0.37999999999999995,2498.685363716039,0.0007012622720897616,1.242834858007426,1.6255138682548311,0,-0.61375,1.7962500000000001,0,9,0,1,2,1,Standard,Enterprise
LE138,12,573,47.75,3,2,0.34,0.5555555555555556,0.13256897169473308,0.024571662165817267,1.0,0.5,0.0005923344947735192,0.026153846153846156,1680.3519061583577,0.020905923344947737,-0.6609564736364181,-1.2542526931011162,0,-0.61375,1.7962500000000001,0,4,0,2,1,0,Premium,Pro
WE139,3,342,114.0,2,3,0.14,0.05555555555555555,0.04980293801504837,0.0693160813325229,0.5,1.0,0.00040816326530612246,0.035,2425.531914893617,0.008746355685131196,-1.1369043065473792,-1.5462746753984051,0,-0.61375,1.7962500000000001,0,1,0,1,2,0,Standard,Enterprise
YL140,13,2782,214.0,2,2,1.11,0.6111111111111112,0.9240415621640989,0.1368548272445314,0.5,0.5,0.0003988501616960115,0.07928571428571429,2504.0504050405043,0.004671218109953288,1.1714426830707823,1.5382865228933034,0,-0.61375,1.7962500000000001,0,9,0,1,1,0,Standard,Pro
TR141,14,2827,201.9285714,1,3,0.57,0.6666666666666666,0.9401648154783232,0.1287019357544279,0.0,1.0,0.00020155586987270153,0.038,4950.963222416813,0.0049504950495049506,-0.11361646578881295,1.5951739220421257,0,-0.61375,1.7962500000000001,0,6,0,0,2,0,Basic,Enterprise
DH142,2,2911,1455.5,1,2,0.58,0.0,0.9702615549982085,0.9753483577421169,0.0,0.5,0.00019917582417582416,0.19333333333333333,5010.327022375215,0.0006868131868131869,-0.08981907414326487,1.7013637337865943,0,-0.61375,1.7962500000000001,0,6,0,0,1,1,Basic,Pro
CX143,5,268,53.6,2,1,0.11,0.16666666666666666,0.023289143676101756,0.028522678801669768,0.5,0.0,0.00040892193308550185,0.018333333333333333,2414.4144144144143,0.01858736059479554,-1.2082964814840234,-1.6398228428875798,0,-0.61375,1.7962500000000001,0,1,0,1,0,0,Standard,Free
SL144,17,1154,67.88235294,2,1,0.46,0.8333333333333334,0.3407380867072734,0.03816880086407264,0.5,0.0,0.0003982683982683983,0.025555555555555557,2503.2537960954446,0.01471861471861472,-0.3753877738898414,-0.5197731618685415,0,-0.61375,1.7962500000000001,0,5,0,1,0,0,Standard,Free
GL145,4,1952,488.0,3,1,1.17,0.1111111111111111,0.6266571121461841,0.3219109910434347,1.0,0.0,0.0005990783410138249,0.23399999999999999,1666.951323654996,0.002048131080389145,1.3142270329440704,0.4890300497039107,0,-0.61375,1.7962500000000001,0,9,0,2,0,0,Premium,Free
MG146,15,234,15.6,1,1,0.05,0.7222222222222222,0.011107130060910068,0.0028579553551065368,0.0,0.0,0.00021276595744680854,0.003125,4588.235294117647,0.06382978723404255,-1.3510808313573115,-1.682804433355579,0,-0.61375,1.7962500000000001,0,1,0,0,0,0,Basic,Free
DY147,20,1379,68.95,2,1,0.55,1.0,0.4213543532783948,0.03888987629916307,0.5,0.0,0.0003985507246376812,0.02619047619047619,2502.7223230490017,0.014492753623188406,-0.16121124907990883,-0.23533616612442904,0,-0.61375,1.7962500000000001,0,6,0,1,0,0,Standard,Free
BV148,7,323,46.14285714,1,1,0.06,0.2777777777777778,0.04299534217126478,0.02348621803315888,0.0,0.0,0.00018518518518518518,0.0075,5295.081967213115,0.021604938271604937,-1.3272834397117637,-1.5702937994834634,0,-0.61375,1.7962500000000001,0,1,0,0,0,0,Basic,Free
KI149,8,2771,346.375,2,3,1.11,0.3333333333333333,0.9201003224650662,0.22625924214555265,0.5,1.0,0.0004004329004329005,0.12333333333333335,2494.1494149414943,0.002886002886002886,1.1714426830707823,1.52438071421248,0,-0.61375,1.7962500000000001,0,9,0,1,2,0,Standard,Enterprise
CU150,17,1512,88.94117647,1,3,0.3,0.8333333333333334,0.46900752418487995,0.052391666180057604,0.0,1.0,0.0001982815598149372,0.016666666666666666,5023.2558139534885,0.011235955056179775,-0.7561460402186103,-0.06720229752902034,0,-0.61375,1.7962500000000001,0,3,0,0,2,0,Basic,Enterprise
GD151,12,631,52.58333333,2,2,0.25,0.5555555555555556,0.1533500537441777,0.02783603488264639,0.5,0.5,0.00039556962025316455,0.019230769230769232,2513.9442231075695,0.0189873417721519,-0.8751329984463506,-1.1809311564204117,0,-0.61375,1.7962500000000001,0,3,0,1,1,0,Standard,Pro
IF152,4,2057,514.25,3,2,1.23,0.1111111111111111,0.6642780365460409,0.33963991184533693,1.0,0.5,0.000597667638483965,0.246,1670.9991876523154,0.001943634596695821,1.4570113828173588,0.6217673143844965,0,-0.61375,1.7962500000000001,0,10,0,2,1,0,Premium,Pro
CY153,10,2051,205.1,2,2,0.82,0.4444444444444444,0.6621282694374776,0.13084387885836266,0.5,0.5,0.0003996101364522417,0.07454545454545454,2498.172959805116,0.004873294346978557,0.48131832534988844,0.6141823278313202,0,-0.61375,1.7962500000000001,0,8,0,1,1,0,Standard,Pro
QI154,16,618,38.625,1,2,0.12,0.7777777777777778,0.14869222500895737,0.018408751601346494,0.0,0.5,0.0001938610662358643,0.007058823529411764,5107.438016528926,0.025848142164781908,-1.1844990898384753,-1.1973652939522939,0,-0.61375,1.7962500000000001,0,1,0,0,1,0,Basic,Pro
AH155,7,975,139.2857143,2,1,0.39,0.2777777777777778,0.27660336796847007,0.0863937356656363,0.5,0.0,0.00039959016393442627,0.04875,2493.606138107417,0.007172131147540984,-0.5419695154086778,-0.746058594038302,0,-0.61375,1.7962500000000001,0,4,0,1,0,0,Standard,Free
AI156,14,2142,153.0,3,1,1.29,0.6666666666666666,0.6947330705840201,0.09565619223820622,1.0,0.0,0.0006019598693420439,0.08600000000000001,1659.178931061193,0.006532897806812879,1.5997957326906471,0.7292212905544945,0,-0.61375,1.7962500000000001,0,10,0,2,0,0,Premium,Free
BZ157,9,2472,274.6666667,1,3,0.49,0.3888888888888889,0.8129702615549982,0.17782833312032947,0.0,1.0,0.00019813991103922362,0.049,5034.623217922607,0.003639304488475536,-0.3039955989531973,1.1463955509791928,0,-0.61375,1.7962500000000001,0,5,0,0,2,0,Basic,Enterprise
EA158,13,2162,166.3076923,3,3,1.3,0.6111111111111112,0.7018989609458975,0.10464404072745515,1.0,1.0,0.0006010171058714748,0.09285714285714286,1661.7986164488855,0.006010171058714748,1.6235931243361952,0.7545045790650823,0,-0.61375,1.7962500000000001,0,10,0,2,2,0,Premium,Enterprise
AC159,6,818,136.3333333,3,3,0.49,0.2222222222222222,0.22035112862773198,0.08439973456369189,1.0,1.0,0.0005982905982905983,0.06999999999999999,1665.9877800407332,0.007326007326007326,-0.3039955989531973,-0.9445324088464161,0,-0.61375,1.7962500000000001,0,5,0,2,2,0,Premium,Enterprise
BR160,6,1899,316.5,3,3,1.14,0.2222222222222222,0.6076675026872089,0.20608204180434012,1.0,1.0,0.0006,0.16285714285714284,1664.32953549518,0.003157894736842105,1.242834858007426,0.42202933515085306,0,-0.61375,1.7962500000000001,0,9,0,2,2,0,Premium,Enterprise
XQ161,18,2192,121.7777778,2,3,0.88,0.8888888888888888,0.7126477964887137,0.0745690949184655,0.5,1.0,0.00040127678978568173,0.04631578947368421,2488.0817253121454,0.008207934336525308,0.6241026752231769,0.792429511830964,0,-0.61375,1.7962500000000001,0,8,0,1,2,0,Standard,Enterprise
FI162,8,2120,265.0,3,3,1.27,0.3333333333333333,0.6868505911859548,0.17129958765965575,1.0,1.0,0.0005987741631305988,0.1411111111111111,1667.9779701022817,0.003771805752003772,1.552200949399551,0.701409673192848,0,-0.61375,1.7962500000000001,0,10,0,2,2,0,Premium,Enterprise
CD163,10,2119,211.9,2,2,0.85,0.4444444444444444,0.6864922966678609,0.13543651358037923,0.5,0.5,0.0004009433962264151,0.07727272727272727,2490.011750881316,0.0047169811320754715,0.5527105002865327,0.7001455087673186,0,-0.61375,1.7962500000000001,0,8,0,1,1,0,Standard,Pro
FE164,8,1079,134.875,3,2,0.65,0.3333333333333333,0.3138659978502329,0.08341479454165468,1.0,0.5,0.0006018518518518519,0.07222222222222223,1657.4500768049154,0.007407407407407408,0.07676266737557166,-0.6145854937832457,0,-0.61375,1.7962500000000001,0,7,0,2,1,0,Premium,Pro
LL165,8,1162,145.25,2,1,0.46,0.3333333333333333,0.34360444285202435,0.09042193943002556,0.5,0.0,0.0003955288048151333,0.051111111111111114,2520.6073752711495,0.006878761822871883,-0.3753877738898414,-0.5096598464643064,0,-0.61375,1.7962500000000001,0,5,0,1,0,0,Standard,Free
ED166,18,2386,132.5555556,2,2,0.95,0.8888888888888888,0.7821569329989251,0.08184827088176837,0.5,0.5,0.000397989107666527,0.049999999999999996,2508.937960042061,0.00754084625052367,0.7906844167420132,1.0376774103836655,0,-0.61375,1.7962500000000001,0,8,0,1,1,0,Standard,Pro
DG167,10,206,20.6,1,3,0.04,0.4444444444444444,0.0010748835542816195,0.006234892650706963,0.0,1.0,0.0001932367149758454,0.0036363636363636364,5024.390243902439,0.04830917874396135,-1.3748782230028596,-1.718201037270402,0,-0.61375,1.7962500000000001,0,1,0,0,2,0,Basic,Enterprise
